http://www.gokic.rakszawa.pl/asp/pl_start.asp?typ=14&menu=35&strona=1&sub=10,Kapela Ludowa Brzeziny - Zespoły Artystyczne - Gminny Ośrodek Kultury i Czytelnictwa w Rakszawie,78
http://gdk.com.pl/index.php?plik=kolo&kola_id=55,Gryfiński Dom Kultury,79
"https://www.poznan.pl/mim/main/zespoly-folklorystyczne,poi,186,15/",Zespoły Folklorystyczne -Poznan.pl,80
http://www.gok.mogilany.pl/pl/folklor/zespol-regionalny-mogilanie.html,"Gminny Ośrodek Kultury w Mogilanach - Zespół Regionalny ""Mogilanie""",81
https://www.gov.pl/web/kultura/nagroda-im-oskara-kolberga1,NAGRODA IM. OSKARA KOLBERGA „ZA ZASŁUGI DLA KULTURY LUDOWEJ” - Ministerstwo Kultury i Dziedzictwa Narodowego - Portal Gov.pl,82
"http://www.grodzisk.ckrondo.pl/?kontakt,98",Kontakt - CK RONDO - Centrum Kultury RONDO w Grodzisku Wlkp.,83
http://www.zsgoladkowo.eu/o-szkole/zespol-piesni-i-tanca-goladkowo,Zespół Pieśni i Tańca „Golądkowo” | Zespół Szkół Centrum Kształcenia Rolniczego,84
http://www.wok-wolow.pl/?page_id=271,Zespół Ludowy „Mojęcice” – WOK – Wołowski Ośrodek Kultury,85
https://www.mszana.ug.gov.pl/kultura/zespoly-spiewacze,,86,ERROR: <urlopen error [Errno -2] Name or service not known>
https://mdkmlawa.com/kultura/zespoly,,87,ERROR: HTTP Error 403: 
http://zamekgolub.pl/archiwum/77-przeglad-zespolow-ludowych.html,Zamek Golubski: Setki lat tradycji...  - Zespoły Ludowe na Zamku,88
https://teatrwielki.pl/repertuar/kalendarium/2019-2020/betlejem-polskie-panstwowy-zespol-ludowy-piesni-i-tanca-mazowsze/,Betlejem Polskie - Państwowy Zespół Ludowy Pieśni i Tańca „Mazowsze” : Teatr Wielki Opera Narodowa,89
http://eck.elk.pl/edukacja/mzpit/,Mazurski Zespół Pieśni i Tańca Ełk » Ełckie Centrum Kultury - ECK Ełk,90
http://www.nagrodakolberg.pl/laureaci-regionalny_zespolu_piesni_i_tanca__markowianie_,"Regionalny Zespół Pieśni i Tańca „Markowianie” Regionalny Zespół Pieśni i Tańca „Markowianie”, laureat Nagrody im. Kolberga, 2018 ",91
https://soksuwalki.eu/artysci/zpit-suwalszczyzna/,   ZPiT SUWALSZCZYZNA  : Suwalski Ośrodek Kultury,92
http://www.gokolesnica.pl/dom-kultury/zespoly,Zespoły - Gminny Ośrodek Kultury Oleśnica,93
